vessel name, shipyard name
NAVIOS ASTERIKS,COSCO Zhoushan Shipyard (CENTRAL CHINA)
NORD DISCOVERY,COSCO Zhoushan Shipyard (CENTRAL CHINA)
SEALAND NEW YORK,COSCO Zhoushan Shipyard (CENTRAL CHINA)
SUNRISE5,COSCO Zhoushan Shipyard (CENTRAL CHINA)
ATLANTIC REEFER,DAKARNAVE (SENEGAL)
CARIBBEAN-STAR,DAKARNAVE (SENEGAL)
DIAMBOGNE,DAKARNAVE (SENEGAL)
HANZE GENDT,DAKARNAVE (SENEGAL)
LADY ROSEBAY,DAKARNAVE (SENEGAL)
MARVELETTE,DAKARNAVE (SENEGAL)
WABA,DAKARNAVE (SENEGAL)
WALTHER HERWIG III,DAKARNAVE (SENEGAL)
COMBI DOCK III,DALIAN DAEYANG SHIPYARD (NORTH CHINA)
ORIENT RAINBOW,DALIAN SHIPBUILDING INDUSTRY CO.,LTD(CSIC)
REN CHENG 1,DALIAN SHIPBUILDING INDUSTRY CO.,LTD(CSIC)
ISANDLWANA,Durban Drydocks Dormac
LS JACOBA,Durban Drydocks Dormac
MAXAL RAISE,Durban Drydocks Dormac
TUGEN,Durban Drydocks Dormac
VIRGO,Durban Drydocks Dormac
AMARANTH,Euro - Cynk Gdynia
ARION,Euro - Cynk Gdynia
BULK SWITZERLAND,Euro - Cynk Gdynia
CHRISTOPHER,Euro - Cynk Gdynia
CORSAIR,Euro - Cynk Gdynia
EMPIRE,Euro - Cynk Gdynia
ENFORCER,Euro - Cynk Gdynia
FINNKRAFT,Euro - Cynk Gdynia
FINNTIDE,Euro - Cynk Gdynia
FLAG ZANNIS,Euro - Cynk Gdynia
FLINTERCROWN,Euro - Cynk Gdynia
GRANIT,Euro - Cynk Gdynia
HEINRICH EHLER,Euro - Cynk Gdynia
IKAR,Euro - Cynk Gdynia
MAJA,Euro - Cynk Gdynia
MARS,Euro - Cynk Gdynia
MIRAERO ACE,Euro - Cynk Gdynia
MONTROSE,Euro - Cynk Gdynia
NEVA-LEADER 5,Euro - Cynk Gdynia
NORRLAND,Euro - Cynk Gdynia
OCEAN LION,Euro - Cynk Gdynia
ODYSEUSZ,Euro - Cynk Gdynia
OLGA TOPIC,Euro - Cynk Gdynia
PULPCA,Euro - Cynk Gdynia
ROMANKA,Euro - Cynk Gdynia
SCANLARK,Euro - Cynk Gdynia
SM PRC 105,Euro - Cynk Gdynia
SM-PRC-107,Euro - Cynk Gdynia
STENA BALTICA,Euro - Cynk Gdynia
TEO,Euro - Cynk Gdynia
VEGA,Euro - Cynk Gdynia
WILSON RIGA,Euro - Cynk Gdynia
WILSON ROUGH,Euro - Cynk Gdynia
HAIYANGSHIYOU720,Gouangzhou Wenchong Shipyard Co., Ltd
HANGBO7001,Gouangzhou Wenchong Shipyard Co., Ltd
HUANGPUJIANCHENYOU23,Gouangzhou Wenchong Shipyard Co., Ltd
SKY MARINER V,Gouangzhou Wenchong Shipyard Co., Ltd
SUI DE YANG 238,Gouangzhou Wenchong Shipyard Co., Ltd
XINDAJIANG,Gouangzhou Wenchong Shipyard Co., Ltd
MAULLIN,Haizhou Shipyard, Zhoushan (CENTRAL CHINA)
SEA MELODY,Haizhou Shipyard, Zhoushan (CENTRAL CHINA)
CORONA MAJESTY,Huarun Dadong Shipyard
FLORENCE D,Huarun Dadong Shipyard
GULF PEARL,Huarun Dadong Shipyard
KOTA LAWA,Huarun Dadong Shipyard
KOTA LUKIS,Huarun Dadong Shipyard
LUDWIGSHAFEN EXPRESS,Huarun Dadong Shipyard
NYK LYRA,Huarun Dadong Shipyard
OCEAN STAR,Huarun Dadong Shipyard
RAIJU,Huarun Dadong Shipyard
SABRINA 1,Huarun Dadong Shipyard
SAGA MORUS,Huarun Dadong Shipyard
SHIN NICHIHO,Huarun Dadong Shipyard
YASA PEMBE,Huarun Dadong Shipyard
ZOLOTO KOLYMY,Huarun Dadong Shipyard
ALLCARGO SUSHEELA,Mumbai Drydocks(Indira Dock)
BBC CALIFORNIA,Mumbai Drydocks(Indira Dock)
BERSATU,Mumbai Drydocks(Indira Dock)
CHANDRA SUN,Mumbai Drydocks(Indira Dock)
EXCELSIOR,Mumbai Drydocks(Indira Dock)
GEO GANGASAGAR,Mumbai Drydocks(Indira Dock)
GOLDEN TRADER,Mumbai Drydocks(Indira Dock)
GSW FORWARD,Mumbai Drydocks(Indira Dock)
HOEGH MANILA,Mumbai Drydocks(Indira Dock)
IMARI,Mumbai Drydocks(Indira Dock)
KINSHIP MODESTY,Mumbai Drydocks(Indira Dock)
MANDARIN SINGAPORE,Mumbai Drydocks(Indira Dock)
MARISKA-G,Mumbai Drydocks(Indira Dock)
MOONRISE-GSL,Mumbai Drydocks(Indira Dock)
M.T.TRANSTAR,Mumbai Drydocks(Indira Dock)
PB KOMATA,Mumbai Drydocks(Indira Dock)
RAWABI 2,Mumbai Drydocks(Indira Dock)
SEA LION S,Mumbai Drydocks(Indira Dock)
VESTFONN,Mumbai Drydocks(Indira Dock)
WIKANDA NAREE,Mumbai Drydocks(Indira Dock)
ENTERPRISE,NASCO Shipyard, Zhoushan (CENTRAL CHINA)
MARNE,NAVAL SHIPYARD GDYNIA (POLAND)
OCEANIC,NAVAL SHIPYARD GDYNIA (POLAND)
OPDR CADIZ,NAVAL SHIPYARD GDYNIA (POLAND)
CAPTAIN GEORGE K,Odessos Shipyard
PENHAR,Odessos Shipyard
ST. ANDREW,Odessos Shipyard
LADY INDIA,PALUMBO (ITALY / MALTA)
LARBI BEN MHIDI,PALUMBO (ITALY / MALTA)
ORIENTAL ACACIA,PALUMBO (ITALY / MALTA)
PADRE PIO III,PALUMBO (ITALY / MALTA)
ST ELMO,PALUMBO (ITALY / MALTA)
ANGELINA LAURO JET,PALUMBO (ITALY / MALTA)NAPLES
ANNAMARIA LAURO,PALUMBO (ITALY / MALTA)NAPLES
ARIES TIDE,PALUMBO (ITALY / MALTA)NAPLES
CORAL MER,PALUMBO (ITALY / MALTA)NAPLES
FILIPPO LIPPI,PALUMBO (ITALY / MALTA)NAPLES
GUARRACINO,PALUMBO (ITALY / MALTA)NAPLES
SALERNO JET,PALUMBO (ITALY / MALTA)NAPLES
SALVINIA,PALUMBO (ITALY / MALTA)NAPLES
SAN GENNARO,PALUMBO (ITALY / MALTA)NAPLES
TORTUGA V,PALUMBO (ITALY / MALTA)NAPLES
TOURIST F.BOAT II,PALUMBO (ITALY / MALTA)NAPLES
TOURIST F.B. PRIMO,PALUMBO (ITALY / MALTA)NAPLES
TREMITI JET,PALUMBO (ITALY / MALTA)NAPLES
JERANTO,PALUMBO (ITALY / MESSINAA) REPAIR AREA
BEI HAI JIU 101,QINGDAO BEIHAI SHIPYARD (NORTH CHINA)
BUNGA LAUREL,QINGDAO BEIHAI SHIPYARD (NORTH CHINA)
C.POLARIS,QINGDAO BEIHAI SHIPYARD (NORTH CHINA)
HAI YANG SHI YOU 225,QINGDAO BEIHAI SHIPYARD (NORTH CHINA)
KRANIA,QINGDAO BEIHAI SHIPYARD (NORTH CHINA)
MAERSK ALTAIR,QINGDAO BEIHAI SHIPYARD (NORTH CHINA)
NORD PYXIS,QINGDAO BEIHAI SHIPYARD (NORTH CHINA)
OCEAN HONEY,QINGDAO BEIHAI SHIPYARD (NORTH CHINA)
PRAGUE EXPRESS,QINGDAO BEIHAI SHIPYARD (NORTH CHINA)
SPARTIA,QINGDAO BEIHAI SHIPYARD (NORTH CHINA)
SPRING WARBLER,QINGDAO BEIHAI SHIPYARD (NORTH CHINA)
BALTIC MARINER I,RIGA SHIPYARD (LATVIA)
EVINCO,RIGA SHIPYARD (LATVIA)
FRI LANGESUND,RIGA SHIPYARD (LATVIA)
KONGO STAR,RIGA SHIPYARD (LATVIA)
NEPTUNUS,RIGA SHIPYARD (LATVIA)
ORION,RIGA SHIPYARD (LATVIA)
RN PRIVODINO,RIGA SHIPYARD (LATVIA)
URAN,RIGA SHIPYARD (LATVIA)
ADNAN H,Santierul Naval Constanta Shipyard
ALEXANDRIA 1,Santierul Naval Constanta Shipyard
ALI OSMAN E,Santierul Naval Constanta Shipyard
ALI S,Santierul Naval Constanta Shipyard
ASPANA,Santierul Naval Constanta Shipyard
ATHENA,Santierul Naval Constanta Shipyard
AZRA S,Santierul Naval Constanta Shipyard
CANAL SERVICES 15,Santierul Naval Constanta Shipyard
CAPTAIN GEORGE K,Santierul Naval Constanta Shipyard
CENK TURKMEN,Santierul Naval Constanta Shipyard
DAHI BYULBYUL,Santierul Naval Constanta Shipyard
DILEK,Santierul Naval Constanta Shipyard
DS MANATEE,Santierul Naval Constanta Shipyard
EGE YILDIZI,Santierul Naval Constanta Shipyard
ELENI K,Santierul Naval Constanta Shipyard
EPTALOFOS,Santierul Naval Constanta Shipyard
FIRTINA S,Santierul Naval Constanta Shipyard
FLINTER ALAND,Santierul Naval Constanta Shipyard
GALATI 6,Santierul Naval Constanta Shipyard
GAZPROMNEFT ZUID-WES,Santierul Naval Constanta Shipyard
GEORGIANA H,Santierul Naval Constanta Shipyard
GSP GRANIT,Santierul Naval Constanta Shipyard
GSP KING,Santierul Naval Constanta Shipyard
HANDSOME ALI,Santierul Naval Constanta Shipyard
ISLANDCHALLENGER,Santierul Naval Constanta Shipyard
JAMILEH,Santierul Naval Constanta Shipyard
JAOHAR H,Santierul Naval Constanta Shipyard
KMARIN JASMINE,Santierul Naval Constanta Shipyard
LONG DAR,Santierul Naval Constanta Shipyard
MADLIN H,Santierul Naval Constanta Shipyard
MARE NIGRUM,Santierul Naval Constanta Shipyard
MINERVA ALEXANDRA,Santierul Naval Constanta Shipyard
MSC VANESSA,Santierul Naval Constanta Shipyard
MUSTAFA SOFUOGLU,Santierul Naval Constanta Shipyard
NACIYE K,Santierul Naval Constanta Shipyard
NICOLAS A,Santierul Naval Constanta Shipyard
NIHAL,Santierul Naval Constanta Shipyard
NOOR S,Santierul Naval Constanta Shipyard
OEL EMIRATES,Santierul Naval Constanta Shipyard
PAPA JOY,Santierul Naval Constanta Shipyard
QUEEN ZEIN,Santierul Naval Constanta Shipyard
ROSELINE A,Santierul Naval Constanta Shipyard
SAROS B,Santierul Naval Constanta Shipyard
SEA STAR,Santierul Naval Constanta Shipyard
SHARK 1,Santierul Naval Constanta Shipyard
SPANIA,Santierul Naval Constanta Shipyard
STARLET,Santierul Naval Constanta Shipyard
NAVIGATOR UMBRIO,SHANGHAI JIANGNAN CHANGXING SHIPBUILDING(CSSC)
OOCL UTAH,SHANGHAI JIANGNAN CHANGXING SHIPBUILDING(CSSC)
TORM LAURA,SHANGHAI JIANGNAN CHANGXING SHIPBUILDING(CSSC)
BELNOR,SHANHAIGUAN SHIPYARD (NORTH CHINA)
E.R. BAYONNE,SHANHAIGUAN SHIPYARD (NORTH CHINA)
GLOBAL BRAVE,SHANHAIGUAN SHIPYARD (NORTH CHINA)
GUOFENG ENTERPRISE,SHANHAIGUAN SHIPYARD (NORTH CHINA)
NEW MYKONOS,SHANHAIGUAN SHIPYARD (NORTH CHINA)
UNICO JIANNA,SHANHAIGUAN SHIPYARD (NORTH CHINA)
XIN YU JIN XIANG,SHANHAIGUAN SHIPYARD (NORTH CHINA)
KRYM,Sjsco Src Sevmorsudoremont Shipyard
TEMEL REIS,Sjsco Src Sevmorsudoremont Shipyard
TYUMEN 2,Sjsco Src Sevmorsudoremont Shipyard
CROWNBREEZE,TOSMARE SHIPYARD (LATVIA)
NSO CHAMPION,TOSMARE SHIPYARD (LATVIA)
POSEIDON I,TOSMARE SHIPYARD (LATVIA)
SABINE,TOSMARE SHIPYARD (LATVIA)
AZAMARA QUEST,Western India Shipyard
BAO YUE,Western India Shipyard
C148,Western India Shipyard
CEDAR,Western India Shipyard
CONSTANTINOS G O,Western India Shipyard
HONG XING,Western India Shipyard
INDIAN GOODWILL,Western India Shipyard
KEN CAPE,Western India Shipyard
LEDA,Western India Shipyard
OUTRIVALING 3,Western India Shipyard
SAGAR PURVI,Western India Shipyard
SANMAR SERENADE,Western India Shipyard
TAG SHIV,Western India Shipyard
TIGER GOMAN,Western India Shipyard
TOXOTIS,Western India Shipyard
ACHTERGRACHT,Western Shipyard
ATLANTIC,Western Shipyard
CALISTO,Western Shipyard
ENVIK,Western Shipyard
EXPRESS,Western Shipyard
GRUMANT,Western Shipyard
IDA RAMBOW,Western Shipyard
INDUSTRIAL AIM,Western Shipyard
KEY MARIN,Western Shipyard
KLASCO2,Western Shipyard
NAUTICA,Western Shipyard
TAK-7,Western Shipyard
TORPO,Western Shipyard
TRAMERA 1,Western Shipyard
TRINE,Western Shipyard
VOLGO-BALT 229,Western Shipyard
ABANOZ,Yardgem Shipyard
ALBATROSS,Yardgem Shipyard
APUS,Yardgem Shipyard
ARIF AMCA,Yardgem Shipyard
AURA,Yardgem Shipyard
AYSEGUL AK,Yardgem Shipyard
BELORUS,Yardgem Shipyard
BLACKWOOD,Yardgem Shipyard
CAPTAIN KHAYYAM,Yardgem Shipyard
CELTIC CHALLENGER,Yardgem Shipyard
CEREN 3,Yardgem Shipyard
CHARON J,Yardgem Shipyard
CHEROKEE,Yardgem Shipyard
DENIZ A,Yardgem Shipyard
DIAMOND CANAKKALE,Yardgem Shipyard
DUZGIT INTEGRITY,Yardgem Shipyard
EREN TURGUT,Yardgem Shipyard
FALCON1,Yardgem Shipyard
GEROI ARSENALA,Yardgem Shipyard
GOKDENIZ,Yardgem Shipyard
GREAT,Yardgem Shipyard
GRIPO,Yardgem Shipyard
GSP PERSEU,Yardgem Shipyard
GULF ANGEL,Yardgem Shipyard
GUNDEM 3,Yardgem Shipyard
INTHIRA NAREE,Yardgem Shipyard
JASPER S,Yardgem Shipyard
KAPITAN VORONKOV,Yardgem Shipyard
KHOSROV BEY,Yardgem Shipyard
MAJA BLANCA,Yardgem Shipyard
MASHHOUDA,Yardgem Shipyard
MEDKON M,Yardgem Shipyard
METIN AKGUL,Yardgem Shipyard
MILOS,Yardgem Shipyard
MRIYA S,Yardgem Shipyard
MTUG GULF 1,Yardgem Shipyard
MTUG OCEAN ERGUN,Yardgem Shipyard
NAUSER,Yardgem Shipyard
NORD EXPRESS,Yardgem Shipyard
ONAT,Yardgem Shipyard
OVERSEAS ALCESMAR,Yardgem Shipyard
POWER S,Yardgem Shipyard
SAN PORFYRIOS,Yardgem Shipyard
SIYA,Yardgem Shipyard
SORMOVSKIY-32,Yardgem Shipyard
ST.JOSEPH,Yardgem Shipyard
T.AYLIN,Yardgem Shipyard
TUZLA,Yardgem Shipyard
UGURS,Yardgem Shipyard
UNITED KALAVRYTA,Yardgem Shipyard
VEGA,Yardgem Shipyard
VOLGO-BALT 206,Yardgem Shipyard
VOLGO-BALT 208,Yardgem Shipyard
VOLGO BALT 231,Yardgem Shipyard
BERGE EIGER,YIU LIAN DOCKYARDS, SHEKOU (SOUTH CHINA)
BERGE MANASLU,YIU LIAN DOCKYARDS, SHEKOU (SOUTH CHINA)
BLUSTER,YIU LIAN DOCKYARDS, SHEKOU (SOUTH CHINA)
DE SHU,YIU LIAN DOCKYARDS, SHEKOU (SOUTH CHINA)
FORMOSABULK ALLSTAR,YIU LIAN DOCKYARDS, SHEKOU (SOUTH CHINA)
GOLDEN BEIJING,YIU LIAN DOCKYARDS, SHEKOU (SOUTH CHINA)
MAERSK PHOENIX,YIU LIAN DOCKYARDS, SHEKOU (SOUTH CHINA)
MARE ADRIACUM,YIU LIAN DOCKYARDS, SHEKOU (SOUTH CHINA)
MOL MAGNIFICENCE,YIU LIAN DOCKYARDS, SHEKOU (SOUTH CHINA)
NH8,YIU LIAN DOCKYARDS, SHEKOU (SOUTH CHINA)
YM HORIZON,YIU LIAN DOCKYARDS, SHEKOU (SOUTH CHINA)
ANJI 7,ZHANGJIAGANG JIU SHENG SHIPYARD (CENTRAL CHINA)
DIRECTION SW,ZHANGJIAGANG JIU SHENG SHIPYARD (CENTRAL CHINA)
FU TIAN,ZHANGJIAGANG JIU SHENG SHIPYARD (CENTRAL CHINA)
OMSKIY-114,ZHANGJIAGANG JIU SHENG SHIPYARD (CENTRAL CHINA)
RISING HARRIER,ZHANGJIAGANG JIU SHENG SHIPYARD (CENTRAL CHINA)
ZHEN HUA 12,ZHANGJIAGANG JIU SHENG SHIPYARD (CENTRAL CHINA)
CORAL CHIEF,Zhejiang Ouhua Shipbuilding Co., Ltd. 
FRONTIER SKY,ZHOUSHAN IMC-YY SHIPYARD (CENTRAL CHINA)
GOLD RIVER,ZHOUSHAN IMC-YY SHIPYARD (CENTRAL CHINA)
HANSA MEERSBURG,ZHOUSHAN IMC-YY SHIPYARD (CENTRAL CHINA)
JOOST SCHULTE,ZHOUSHAN IMC-YY SHIPYARD (CENTRAL CHINA)
JOSEPH CONRAD,ZHOUSHAN IMC-YY SHIPYARD (CENTRAL CHINA)
MONTE PELMO,ZHOUSHAN IMC-YY SHIPYARD (CENTRAL CHINA)
SILVER ONE,ZHOUSHAN IMC-YY SHIPYARD (CENTRAL CHINA)
TAMESIS,ZHOUSHAN IMC-YY SHIPYARD (CENTRAL CHINA)
ANANGEL ZHONGTE,Zhoushan Longshan Shipyard
BELMEKEN,Zhoushan Longshan Shipyard
CS CHAMP,Zhoushan Longshan Shipyard
HL CAPETOWN,Zhoushan Longshan Shipyard
HONG SUI,Zhoushan Longshan Shipyard
KANDILOUSA,Zhoushan Longshan Shipyard
NAVIOS ASTERIKS,Zhoushan Longshan Shipyard
NAVIOS HOPE,Zhoushan Longshan Shipyard
PORT ALICE,Zhoushan Longshan Shipyard
TIANJIN PIONEER,Zhoushan Longshan Shipyard
ZI HONG,Zhoushan Longshan Shipyard
MAHARAJA AGRASEN,Zhoushan Zhongtian Heavy Industry Co.,Ltd (ZTHI) 
OCEAN KITE,Zhoushan Zhongtian Heavy Industry Co.,Ltd (ZTHI) 
SAINTY VALIANT,Zhoushan Zhongtian Heavy Industry Co.,Ltd (ZTHI) 
